i	E(i)	g[i]	hist[i]
70400	67072.000000	4224.808966	5754705
70402	67076.000000	4222.684729	5764273
70404	67080.000000	4220.558253	5763501
70406	67084.000000	4218.429226	5767388
70408	67088.000000	4216.305548	5768117
70410	67092.000000	4214.171761	5764088
70412	67096.000000	4212.051436	5759105
70414	67100.000000	4209.910878	5753344
70416	67104.000000	4207.795229	5761851
70418	67108.000000	4205.661685	5753435
70420	67112.000000	4203.541476	5754593
70422	67116.000000	4201.413002	5753866
70424	67120.000000	4199.283810	5759474
70426	67124.000000	4197.159052	5754677
70428	67128.000000	4195.031058	5757987
70430	67132.000000	4192.906218	5769171
70432	67136.000000	4190.778967	5769315
70434	67140.000000	4188.642907	5766150
70436	67144.000000	4186.506907	5758013
70438	67148.000000	4184.389428	5775786
70440	67152.000000	4182.263295	5775444
70442	67156.000000	4180.117941	5758839
70444	67160.000000	4178.007378	5773788
70446	67164.000000	4175.879473	5770935
70448	67168.000000	4173.746893	5763899
70450	67172.000000	4171.607237	5754027
70452	67176.000000	4169.486868	5750581
70454	67180.000000	4167.349934	5759886
70456	67184.000000	4165.218159	5752798
70458	67188.000000	4163.091641	5755994
70460	67192.000000	4160.965647	5760421
70462	67196.000000	4158.845335	5757439
70464	67200.000000	4156.719351	5758649
70466	67204.000000	4154.592858	5761996
70468	67208.000000	4152.462660	5765871
70470	67212.000000	4150.340884	5766067
70472	67216.000000	4148.220307	5781656
70474	67220.000000	4146.090294	5773054
70476	67224.000000	4143.968394	5778045
70478	67228.000000	4141.834876	5765723
70480	67232.000000	4139.713788	5777120
70482	67236.000000	4137.582179	5771219
70484	67240.000000	4135.450743	5757951
70486	67244.000000	4133.300900	5757358
70488	67248.000000	4131.164639	5755854
70490	67252.000000	4129.029837	5753165
70492	67256.000000	4126.885756	5751313
70494	67260.000000	4124.761170	5749114
70496	67264.000000	4122.618075	5744941
70498	67268.000000	4120.484103	5747917
70500	67272.000000	4118.363337	5756633
70502	67276.000000	4116.227702	5759163
70504	67280.000000	4114.089823	5764097
70506	67284.000000	4111.946314	5752191
70508	67288.000000	4109.812888	5760099
70510	67292.000000	4107.666081	5758478
70512	67296.000000	4105.538617	5759726
70514	67300.000000	4103.405182	5771156
70516	67304.000000	4101.268574	5772614
70518	67308.000000	4099.140793	5780530
70520	67312.000000	4097.018569	5788551
70522	67316.000000	4094.868573	5786098
70524	67320.000000	4092.740468	5791268
70526	67324.000000	4090.593979	5787190
70528	67328.000000	4088.454779	5780155
70530	67332.000000	4086.302067	5777556
70532	67336.000000	4084.172328	5781133
70534	67340.000000	4082.038283	5784441
70536	67344.000000	4079.882737	5772376
70538	67348.000000	4077.753666	5779248
70540	67352.000000	4075.622170	5784594
70542	67356.000000	4073.482590	5780142
70544	67360.000000	4071.331099	5778965
70546	67364.000000	4069.193741	5773622
70548	67368.000000	4067.052910	5780256
70550	67372.000000	4064.911820	5779754
70552	67376.000000	4062.766510	5784056
70554	67380.000000	4060.629227	5787522
70556	67384.000000	4058.502511	5791402
70558	67388.000000	4056.355786	5787074
70560	67392.000000	4054.207480	5781449
70562	67396.000000	4052.072094	5785912
70564	67400.000000	4049.934086	5792908
70566	67404.000000	4047.778246	5787993
70568	67408.000000	4045.634329	5786953
70570	67412.000000	4043.493895	5791239
70572	67416.000000	4041.351397	5802545
70574	67420.000000	4039.204016	5792719
70576	67424.000000	4037.065140	5791862
70578	67428.000000	4034.924702	5794778
70580	67432.000000	4032.794926	5794312
70582	67436.000000	4030.636258	5789002
70584	67440.000000	4028.487908	5791224
70586	67444.000000	4026.346077	5792294
70588	67448.000000	4024.206791	5802590
70590	67452.000000	4022.050848	5798333
70592	67456.000000	4019.895936	5788394
70594	67460.000000	4017.749114	5798009
70596	67464.000000	4015.603896	5794249
70598	67468.000000	4013.445330	5796593
70600	67472.000000	4011.311825	5795696
70602	67476.000000	4009.162144	5798608
70604	67480.000000	4007.009413	5791363
70606	67484.000000	4004.876917	5797747
70608	67488.000000	4002.724783	5790035
70610	67492.000000	4000.567189	5781860
70612	67496.000000	3998.416253	5779272
70614	67500.000000	3996.271298	5779806
70616	67504.000000	3994.119576	5779492
70618	67508.000000	3991.979744	5771194
70620	67512.000000	3989.833439	5778664
70622	67516.000000	3987.670662	5773366
70624	67520.000000	3985.521336	5775920
70626	67524.000000	3983.365405	5766527
70628	67528.000000	3981.196608	5753691
70630	67532.000000	3979.059523	5756557
70632	67536.000000	3976.901116	5761268
70634	67540.000000	3974.747242	5761338
70636	67544.000000	3972.604676	5762680
70638	67548.000000	3970.435473	5764097
70640	67552.000000	3968.274983	5757852
70642	67556.000000	3966.132796	5753493
70644	67560.000000	3963.976372	5760312
70646	67564.000000	3961.828171	5762636
70648	67568.000000	3959.684250	5757616
70650	67572.000000	3957.538613	5767368
70652	67576.000000	3955.395560	5773311
70654	67580.000000	3953.239096	5769901
70656	67584.000000	3951.081959	5774202
70658	67588.000000	3948.934559	5781710
70660	67592.000000	3946.772999	5773008
70662	67596.000000	3944.614670	5772310
70664	67600.000000	3942.463116	5767836
70666	67604.000000	3940.298258	5766711
70668	67608.000000	3938.145314	5763608
70670	67612.000000	3935.984942	5769883
70672	67616.000000	3933.817017	5762160
70674	67620.000000	3931.667332	5759736
70676	67624.000000	3929.512597	5756880
70678	67628.000000	3927.353638	5750786
70680	67632.000000	3925.204979	5765110
70682	67636.000000	3923.055962	5770802
70684	67640.000000	3920.903346	5771139
70686	67644.000000	3918.727810	5765408
70688	67648.000000	3916.565625	5760718
70690	67652.000000	3914.409695	5768782
70692	67656.000000	3912.247719	5764378
70694	67660.000000	3910.086123	5760941
70696	67664.000000	3907.941788	5774218
70698	67668.000000	3905.756657	5756676
70700	67672.000000	3903.591240	5763120
70702	67676.000000	3901.432370	5753590
70704	67680.000000	3899.272992	5764630
70706	67684.000000	3897.118954	5759652
70708	67688.000000	3894.955628	5764264
70710	67692.000000	3892.793881	5754156
70712	67696.000000	3890.647557	5768448
70714	67700.000000	3888.477051	5770024
70716	67704.000000	3886.309710	5772549
70718	67708.000000	3884.149674	5772000
70720	67712.000000	3881.986020	5766936
70722	67716.000000	3879.803114	5761279
70724	67720.000000	3877.648175	5758460
70726	67724.000000	3875.482653	5765043
70728	67728.000000	3873.317240	5746347
70730	67732.000000	3871.145028	5746630
70732	67736.000000	3868.992215	5747610
70734	67740.000000	3866.830895	5753190
70736	67744.000000	3864.680476	5758335
70738	67748.000000	3862.508490	5761899
70740	67752.000000	3860.356671	5772666
70742	67756.000000	3858.204379	5780063
70744	67760.000000	3856.033585	5778166
70746	67764.000000	3853.877707	5778439
70748	67768.000000	3851.702219	5773739
70750	67772.000000	3849.562727	5778919
70752	67776.000000	3847.377470	5775539
70754	67780.000000	3845.219912	5773823
70756	67784.000000	3843.054808	5768095
70758	67788.000000	3840.890738	5771437
70760	67792.000000	3838.726952	5772018
70762	67796.000000	3836.557959	5775315
70764	67800.000000	3834.407494	5787252
70766	67804.000000	3832.213383	5773308
70768	67808.000000	3830.040827	5760965
70770	67812.000000	3827.863324	5767924
70772	67816.000000	3825.707858	5764065
70774	67820.000000	3823.529654	5766389
70776	67824.000000	3821.369313	5758744
70778	67828.000000	3819.184779	5757513
70780	67832.000000	3817.019843	5749735
70782	67836.000000	3814.852509	5760116
70784	67840.000000	3812.677792	5757218
70786	67844.000000	3810.515530	5768190
70788	67848.000000	3808.336298	5749465
70790	67852.000000	3806.165644	5757067
70792	67856.000000	3803.998145	5756583
70794	67860.000000	3801.833460	5762147
70796	67864.000000	3799.638731	5758657
70798	67868.000000	3797.473504	5765756
70800	67872.000000	3795.300177	5767925
70802	67876.000000	3793.116742	5766148
70804	67880.000000	3790.937087	5755239
70806	67884.000000	3788.756344	5758794
70808	67888.000000	3786.593897	5760131
70810	67892.000000	3784.414050	5749205
70812	67896.000000	3782.247069	5769859
70814	67900.000000	3780.079276	5762963
70816	67904.000000	3777.884634	5750097
70818	67908.000000	3775.699137	5739425
70820	67912.000000	3773.526270	5741811
70822	67916.000000	3771.347727	5739191
70824	67920.000000	3769.175141	5739258
70826	67924.000000	3766.980355	5725738
70828	67928.000000	3764.806139	5727045
70830	67932.000000	3762.622410	5727126
70832	67936.000000	3760.441645	5718161
70834	67940.000000	3758.259289	5729088
70836	67944.000000	3756.104640	5742641
70838	67948.000000	3753.904976	5735198
70840	67952.000000	3751.743786	5726058
70842	67956.000000	3749.553158	5719082
70844	67960.000000	3747.366919	5711645
70846	67964.000000	3745.189425	5713991
70848	67968.000000	3743.018931	5713569
70850	67972.000000	3740.832436	5708042
70852	67976.000000	3738.641030	5712590
70854	67980.000000	3736.467396	5702454
70856	67984.000000	3734.284470	5708892
70858	67988.000000	3732.100697	5704532
70860	67992.000000	3729.933785	5711490
70862	67996.000000	3727.744898	5702133
70864	68000.000000	3725.575285	5697403
70866	68004.000000	3723.404692	5707855
70868	68008.000000	3721.215600	5705198
70870	68012.000000	3719.027237	5698036
70872	68016.000000	3716.864790	5712117
70874	68020.000000	3714.679070	5703516
70876	68024.000000	3712.501976	5700824
70878	68028.000000	3710.309674	5691504
70880	68032.000000	3708.139010	5694821
70882	68036.000000	3705.944579	5694583
70884	68040.000000	3703.761040	5690200
70886	68044.000000	3701.598330	5711333
70888	68048.000000	3699.405221	5698884
70890	68052.000000	3697.224196	5710599
70892	68056.000000	3695.049460	5707613
70894	68060.000000	3692.864619	5710877
70896	68064.000000	3690.655329	5696747
70898	68068.000000	3688.484868	5716842
70900	68072.000000	3686.287081	5696785
70902	68076.000000	3684.102479	5703964
70904	68080.000000	3681.907677	5694138
70906	68084.000000	3679.726561	5696839
70908	68088.000000	3677.544947	5702355
70910	68092.000000	3675.359211	5706834
70912	68096.000000	3673.169589	5706165
70914	68100.000000	3670.983145	5701621
70916	68104.000000	3668.801804	5708182
70918	68108.000000	3666.607563	5710342
70920	68112.000000	3664.418728	5710388
70922	68116.000000	3662.236529	5712999
70924	68120.000000	3660.036696	5707247
70926	68124.000000	3657.849627	5715217
70928	68128.000000	3655.652100	5711408
70930	68132.000000	3653.472058	5710162
70932	68136.000000	3651.288178	5716948
70934	68140.000000	3649.087979	5718332
70936	68144.000000	3646.887255	5716253
70938	68148.000000	3644.701230	5721524
70940	68152.000000	3642.507943	5723084
70942	68156.000000	3640.305876	5722711
70944	68160.000000	3638.108027	5719805
70946	68164.000000	3635.924529	5725079
70948	68168.000000	3633.730662	5729007
70950	68172.000000	3631.530348	5722581
70952	68176.000000	3629.339528	5712084
70954	68180.000000	3627.142796	5725468
70956	68184.000000	3624.945296	5713567
70958	68188.000000	3622.748095	5712143
70960	68192.000000	3620.546406	5712370
70962	68196.000000	3618.360323	5715693
70964	68200.000000	3616.136660	5701463
70966	68204.000000	3613.957434	5716737
70968	68208.000000	3611.736390	5696292
70970	68212.000000	3609.558444	5711993
70972	68216.000000	3607.361285	5705535
70974	68220.000000	3605.157576	5713723
70976	68224.000000	3602.980099	5723074
70978	68228.000000	3600.766104	5716427
70980	68232.000000	3598.582417	5724630
70982	68236.000000	3596.365677	5704252
70984	68240.000000	3594.180834	5712349
70986	68244.000000	3591.957156	5707423
70988	68248.000000	3589.778925	5717773
70990	68252.000000	3587.577696	5713107
70992	68256.000000	3585.389037	5717665
70994	68260.000000	3583.190743	5713576
70996	68264.000000	3580.993142	5720580
70998	68268.000000	3578.788821	5706677
71000	68272.000000	3576.587765	5721730
71002	68276.000000	3574.374014	5712019
71004	68280.000000	3572.175354	5712982
71006	68284.000000	3569.967881	5713570
71008	68288.000000	3567.754221	5715197
71010	68292.000000	3565.547724	5713217
71012	68296.000000	3563.347558	5728472
71014	68300.000000	3561.142214	5719841
71016	68304.000000	3558.937024	5727382
71018	68308.000000	3556.719517	5713920
71020	68312.000000	3554.509812	5706382
71022	68316.000000	3552.312264	5707538
71024	68320.000000	3550.094811	5698500
71026	68324.000000	3547.890481	5704736
71028	68328.000000	3545.699559	5702986
71030	68332.000000	3543.491730	5701018
71032	68336.000000	3541.290810	5701254
71034	68340.000000	3539.097207	5720094
71036	68344.000000	3536.878775	5717291
71038	68348.000000	3534.683743	5721494
71040	68352.000000	3532.485543	5732964
71042	68356.000000	3530.281435	5734905
71044	68360.000000	3528.087336	5740959
71046	68364.000000	3525.860260	5724294
71048	68368.000000	3523.663495	5729318
71050	68372.000000	3521.443556	5710157
71052	68376.000000	3519.242974	5716356
71054	68380.000000	3517.026461	5703907
71056	68384.000000	3514.803925	5696024
71058	68388.000000	3512.610211	5698848
71060	68392.000000	3510.406685	5698170
71062	68396.000000	3508.190764	5694839
71064	68400.000000	3505.993670	5702065
71066	68404.000000	3503.785389	5699236
71068	68408.000000	3501.566515	5687443
71070	68412.000000	3499.360302	5683722
71072	68416.000000	3497.146674	5681791
71074	68420.000000	3494.938456	5683037
71076	68424.000000	3492.728711	5678960
71078	68428.000000	3490.514487	5693547
71080	68432.000000	3488.293259	5685954
71082	68436.000000	3486.088635	5693828
71084	68440.000000	3483.865185	5681120
71086	68444.000000	3481.660117	5695111
71088	68448.000000	3479.449683	5694289
71090	68452.000000	3477.240040	5705226
71092	68456.000000	3475.010045	5703860
71094	68460.000000	3472.824076	5715147
71096	68464.000000	3470.599247	5705232
71098	68468.000000	3468.379191	5703639
71100	68472.000000	3466.160531	5697152
71102	68476.000000	3463.955529	5709420
71104	68480.000000	3461.737362	5698884
71106	68484.000000	3459.526074	5704810
71108	68488.000000	3457.310263	5710837
71110	68492.000000	3455.084296	5713387
71112	68496.000000	3452.867186	5709803
71114	68500.000000	3450.646414	5701047
71116	68504.000000	3448.423645	5693848
71118	68508.000000	3446.205634	5701585
71120	68512.000000	3443.983031	5689525
71122	68516.000000	3441.763340	5691856
71124	68520.000000	3439.540129	5674921
71126	68524.000000	3437.324648	5694495
71128	68528.000000	3435.091628	5675737
71130	68532.000000	3432.858962	5668997
71132	68536.000000	3430.646389	5660370
71134	68540.000000	3428.440344	5666399
71136	68544.000000	3426.213248	5667441
71138	68548.000000	3423.995020	5660641
71140	68552.000000	3421.772400	5665058
71142	68556.000000	3419.564698	5678112
71144	68560.000000	3417.335099	5671482
71146	68564.000000	3415.121134	5675703
71148	68568.000000	3412.910777	5686039
71150	68572.000000	3410.682436	5677737
71152	68576.000000	3408.460917	5683619
71154	68580.000000	3406.235091	5682043
71156	68584.000000	3404.006417	5681998
71158	68588.000000	3401.793295	5685091
71160	68592.000000	3399.556763	5680234
71162	68596.000000	3397.339705	5682749
71164	68600.000000	3395.116751	5687133
71166	68604.000000	3392.886857	5685382
71168	68608.000000	3390.666590	5679449
71170	68612.000000	3388.447611	5694001
71172	68616.000000	3386.237521	5695675
71174	68620.000000	3383.993874	5697084
71176	68624.000000	3381.771931	5687414
71178	68628.000000	3379.547806	5691434
71180	68632.000000	3377.323374	5695275
71182	68636.000000	3375.085074	5690481
71184	68640.000000	3372.868903	5691871
71186	68644.000000	3370.643696	5687776
71188	68648.000000	3368.431952	5704315
71190	68652.000000	3366.195813	5691952
71192	68656.000000	3363.962061	5703181
71194	68660.000000	3361.725739	5688878
71196	68664.000000	3359.503920	5694735
71198	68668.000000	3357.271685	5679113
71200	68672.000000	3355.036887	5680437
71202	68676.000000	3352.808882	5678045
71204	68680.000000	3350.568173	5674796
71206	68684.000000	3348.344338	5676032
71208	68688.000000	3346.104725	5671746
71210	68692.000000	3343.879271	5679139
71212	68696.000000	3341.622654	5662884
71214	68700.000000	3339.409117	5669137
71216	68704.000000	3337.160325	5659460
71218	68708.000000	3334.928282	5665043
71220	68712.000000	3332.695302	5659350
71222	68716.000000	3330.473507	5668422
71224	68720.000000	3328.235112	5658838
71226	68724.000000	3325.992680	5644786
71228	68728.000000	3323.785201	5666053
71230	68732.000000	3321.533448	5649546
71232	68736.000000	3319.322293	5661616
71234	68740.000000	3317.084403	5657355
71236	68744.000000	3314.843400	5649018
71238	68748.000000	3312.588896	5643737
71240	68752.000000	3310.361811	5647407
71242	68756.000000	3308.113583	5651476
71244	68760.000000	3305.869168	5642988
71246	68764.000000	3303.642712	5649724
71248	68768.000000	3301.399867	5646931
71250	68772.000000	3299.164628	5657258
71252	68776.000000	3296.918976	5653740
71254	68780.000000	3294.681195	5649696
71256	68784.000000	3292.435238	5643326
71258	68788.000000	3290.187459	5637526
71260	68792.000000	3287.950232	5640933
71262	68796.000000	3285.707005	5625738
71264	68800.000000	3283.465935	5625752
71266	68804.000000	3281.220049	5626415
71268	68808.000000	3278.989701	5645288
71270	68812.000000	3276.754658	5653786
71272	68816.000000	3274.515944	5656113
71274	68820.000000	3272.261183	5658475
71276	68824.000000	3270.031531	5667855
71278	68828.000000	3267.787844	5662259
71280	68832.000000	3265.543326	5673023
71282	68836.000000	3263.297133	5657935
71284	68840.000000	3261.047925	5656764
71286	68844.000000	3258.812899	5656003
71288	68848.000000	3256.550457	5657182
71290	68852.000000	3254.318764	5655610
71292	68856.000000	3252.061661	5664700
71294	68860.000000	3249.817748	5660841
71296	68864.000000	3247.564063	5667219
71298	68868.000000	3245.333415	5679185
71300	68872.000000	3243.073845	5686840
71302	68876.000000	3240.821501	5675845
71304	68880.000000	3238.571171	5665568
71306	68884.000000	3236.337494	5680480
71308	68888.000000	3234.101286	5684381
71310	68892.000000	3231.834092	5673724
71312	68896.000000	3229.605998	5698933
71314	68900.000000	3227.335402	5689969
71316	68904.000000	3225.081259	5687297
71318	68908.000000	3222.836955	5694529
71320	68912.000000	3220.589318	5704656
71322	68916.000000	3218.343390	5714941
71324	68920.000000	3216.087454	5701373
71326	68924.000000	3213.823843	5692091
71328	68928.000000	3211.573561	5694331
71330	68932.000000	3209.330462	5692911
71332	68936.000000	3207.072442	5700048
71334	68940.000000	3204.813555	5694749
71336	68944.000000	3202.558594	5693626
71338	68948.000000	3200.307919	5692914
71340	68952.000000	3198.062243	5688627
71342	68956.000000	3195.790177	5679116
71344	68960.000000	3193.558543	5689391
71346	68964.000000	3191.286515	5687738
71348	68968.000000	3189.035178	5680937
71350	68972.000000	3186.779334	5684007
71352	68976.000000	3184.520253	5682954
71354	68980.000000	3182.282935	5693287
71356	68984.000000	3180.025702	5693017
71358	68988.000000	3177.764222	5684964
71360	68992.000000	3175.522093	5696727
71362	68996.000000	3173.268462	5701497
71364	69000.000000	3171.001721	5699758
71366	69004.000000	3168.765490	5707791
71368	69008.000000	3166.500031	5707050
71370	69012.000000	3164.237771	5709236
71372	69016.000000	3161.993866	5720952
71374	69020.000000	3159.727246	5706834
71376	69024.000000	3157.464943	5716980
71378	69028.000000	3155.212157	5712343
71380	69032.000000	3152.957552	5720845
71382	69036.000000	3150.700276	5716576
71384	69040.000000	3148.450034	5729123
71386	69044.000000	3146.189085	5728911
71388	69048.000000	3143.915686	5706965
71390	69052.000000	3141.645304	5702623
71392	69056.000000	3139.382454	5699406
71394	69060.000000	3137.117695	5697372
71396	69064.000000	3134.852210	5696389
71398	69068.000000	3132.601099	5710395
71400	69072.000000	3130.344504	5701571
71402	69076.000000	3128.073794	5707067
71404	69080.000000	3125.809050	5701711
71406	69084.000000	3123.528889	5692802
71408	69088.000000	3121.262324	5688431
71410	69092.000000	3119.007796	5700079
71412	69096.000000	3116.733321	5699287
71414	69100.000000	3114.489266	5721404
71416	69104.000000	3112.221005	5716038
71418	69108.000000	3109.968117	5725198
71420	69112.000000	3107.705834	5733288
71422	69116.000000	3105.434216	5717666
71424	69120.000000	3103.175005	5743241
71426	69124.000000	3100.912835	5732788
71428	69128.000000	3098.634823	5745030
71430	69132.000000	3096.371748	5745669
71432	69136.000000	3094.103650	5743382
71434	69140.000000	3091.821007	5726900
71436	69144.000000	3089.562302	5738118
71438	69148.000000	3087.297165	5737310
71440	69152.000000	3085.034377	5740483
71442	69156.000000	3082.779723	5740785
71444	69160.000000	3080.502211	5741531
71446	69164.000000	3078.225384	5737564
71448	69168.000000	3075.973286	5759420
71450	69172.000000	3073.696003	5746120
71452	69176.000000	3071.429038	5749143
71454	69180.000000	3069.154711	5750659
71456	69184.000000	3066.879691	5753317
71458	69188.000000	3064.602623	5752322
71460	69192.000000	3062.323151	5749346
71462	69196.000000	3060.062470	5759272
71464	69200.000000	3057.785834	5754429
71466	69204.000000	3055.513194	5759675
71468	69208.000000	3053.236559	5754793
71470	69212.000000	3050.963341	5758816
71472	69216.000000	3048.689042	5757264
71474	69220.000000	3046.415080	5765619
71476	69224.000000	3044.148695	5775843
71478	69228.000000	3041.872395	5770034
71480	69232.000000	3039.597901	5772750
71482	69236.000000	3037.332028	5776752
71484	69240.000000	3035.054970	5779434
71486	69244.000000	3032.775904	5766421
71488	69248.000000	3030.511141	5777573
71490	69252.000000	3028.222783	5777376
71492	69256.000000	3025.961066	5789583
71494	69260.000000	3023.688231	5788169
71496	69264.000000	3021.404334	5801971
71498	69268.000000	3019.131581	5791698
71500	69272.000000	3016.848139	5802207
71502	69276.000000	3014.571812	5796108
71504	69280.000000	3012.301264	5801459
71506	69284.000000	3010.020413	5803204
71508	69288.000000	3007.749907	5812069
71510	69292.000000	3005.471417	5827998
71512	69296.000000	3003.178439	5807543
71514	69300.000000	3000.904782	5819800
71516	69304.000000	2998.618115	5813588
71518	69308.000000	2996.337893	5814099
71520	69312.000000	2994.046608	5811814
71522	69316.000000	2991.765723	5821003
71524	69320.000000	2989.492089	5825512
71526	69324.000000	2987.201743	5829359
71528	69328.000000	2984.921435	5830583
71530	69332.000000	2982.622983	5816034
71532	69336.000000	2980.327740	5817080
71534	69340.000000	2978.048169	5811316
71536	69344.000000	2975.764460	5822235
71538	69348.000000	2973.473444	5816305
71540	69352.000000	2971.171618	5815395
71542	69356.000000	2968.868100	5799082
71544	69360.000000	2966.589348	5825314
71546	69364.000000	2964.285990	5806065
71548	69368.000000	2962.011994	5820406
71550	69372.000000	2959.714354	5812925
71552	69376.000000	2957.444046	5813390
71554	69380.000000	2955.152602	5811019
71556	69384.000000	2952.854317	5807302
71558	69388.000000	2950.575678	5815843
71560	69392.000000	2948.293089	5813191
71562	69396.000000	2946.005517	5820908
71564	69400.000000	2943.714945	5820969
71566	69404.000000	2941.426526	5815766
71568	69408.000000	2939.129954	5818919
71570	69412.000000	2936.831055	5806290
71572	69416.000000	2934.534604	5818336
71574	69420.000000	2932.235081	5811292
71576	69424.000000	2929.936491	5815907
71578	69428.000000	2927.651867	5811592
71580	69432.000000	2925.351204	5804206
71582	69436.000000	2923.063363	5810292
71584	69440.000000	2920.751252	5800798
71586	69444.000000	2918.464421	5801948
71588	69448.000000	2916.176205	5805180
71590	69452.000000	2913.856026	5803656
71592	69456.000000	2911.574017	5818112
71594	69460.000000	2909.289671	5821205
71596	69464.000000	2906.994595	5835996
71598	69468.000000	2904.686976	5820703
71600	69472.000000	2902.391718	5823453
71602	69476.000000	2900.077864	5818351
71604	69480.000000	2897.786417	5823467
71606	69484.000000	2895.478365	5809389
71608	69488.000000	2893.172381	5805619
71610	69492.000000	2890.857420	5811953
71612	69496.000000	2888.541630	5793478
71614	69500.000000	2886.262270	5820961
71616	69504.000000	2883.949658	5803550
71618	69508.000000	2881.642470	5801041
71620	69512.000000	2879.345479	5798496
71622	69516.000000	2877.034606	5811531
71624	69520.000000	2874.728364	5801024
71626	69524.000000	2872.437636	5802785
71628	69528.000000	2870.114764	5804809
71630	69532.000000	2867.826518	5808119
71632	69536.000000	2865.507559	5797765
71634	69540.000000	2863.200453	5796747
71636	69544.000000	2860.893347	5800223
71638	69548.000000	2858.582747	5803555
71640	69552.000000	2856.281815	5792522
71642	69556.000000	2853.971966	5800572
71644	69560.000000	2851.676693	5805924
71646	69564.000000	2849.349680	5792757
71648	69568.000000	2847.040946	5793979
71650	69572.000000	2844.697003	5782504
71652	69576.000000	2842.407408	5789033
71654	69580.000000	2840.085858	5765584
71656	69584.000000	2837.783373	5777493
71658	69588.000000	2835.473889	5771794
71660	69592.000000	2833.172665	5766390
71662	69596.000000	2830.859526	5774313
71664	69600.000000	2828.546475	5769228
71666	69604.000000	2826.222834	5765785
71668	69608.000000	2823.915131	5767732
71670	69612.000000	2821.600609	5766910
71672	69616.000000	2819.297614	5765965
71674	69620.000000	2816.996018	5769366
71676	69624.000000	2814.664879	5763270
71678	69628.000000	2812.372321	5770681
71680	69632.000000	2810.050494	5773507
71682	69636.000000	2807.736172	5766710
71684	69640.000000	2805.424363	5762226
71686	69644.000000	2803.077404	5755508
71688	69648.000000	2800.782057	5771437
71690	69652.000000	2798.464375	5765670
71692	69656.000000	2796.158251	5780761
71694	69660.000000	2793.840947	5764976
71696	69664.000000	2791.519703	5769170
71698	69668.000000	2789.197077	5767003
71700	69672.000000	2786.886237	5773333
71702	69676.000000	2784.572976	5769254
71704	69680.000000	2782.257731	5787431
71706	69684.000000	2779.927611	5771343
71708	69688.000000	2777.600077	5778279
71710	69692.000000	2775.269543	5777344
71712	69696.000000	2772.964959	5790164
71714	69700.000000	2770.657624	5789876
71716	69704.000000	2768.319548	5784919
71718	69708.000000	2766.009871	5802543
71720	69712.000000	2763.695887	5795503
71722	69716.000000	2761.360211	5785730
71724	69720.000000	2759.052128	5804650
71726	69724.000000	2756.714461	5795435
71728	69728.000000	2754.404355	5806654
71730	69732.000000	2752.067826	5806092
71732	69736.000000	2749.744034	5797826
71734	69740.000000	2747.423369	5814783
71736	69744.000000	2745.094162	5812184
71738	69748.000000	2742.760771	5801165
71740	69752.000000	2740.447209	5801218
71742	69756.000000	2738.098368	5800885
71744	69760.000000	2735.780018	5797906
71746	69764.000000	2733.447886	5779571
71748	69768.000000	2731.111187	5775652
71750	69772.000000	2728.796872	5786710
71752	69776.000000	2726.458380	5782361
71754	69780.000000	2724.138531	5779310
71756	69784.000000	2721.815424	5788923
71758	69788.000000	2719.483199	5785523
71760	69792.000000	2717.154906	5798671
71762	69796.000000	2714.823981	5784233
71764	69800.000000	2712.505332	5801251
71766	69804.000000	2710.186083	5802547
71768	69808.000000	2707.850827	5808326
71770	69812.000000	2705.533719	5824734
71772	69816.000000	2703.184033	5808916
71774	69820.000000	2700.874577	5803306
71776	69824.000000	2698.526770	5804129
71778	69828.000000	2696.192463	5787856
71780	69832.000000	2693.843358	5791380
71782	69836.000000	2691.507050	5802202
71784	69840.000000	2689.175135	5810977
71786	69844.000000	2686.838599	5807925
71788	69848.000000	2684.495831	5791880
71790	69852.000000	2682.168911	5796618
71792	69856.000000	2679.843546	5787309
71794	69860.000000	2677.497054	5793879
71796	69864.000000	2675.160101	5798183
71798	69868.000000	2672.814694	5797940
71800	69872.000000	2670.492115	5805340
71802	69876.000000	2668.136096	5807187
71804	69880.000000	2665.832139	5811928
71806	69884.000000	2663.469929	5830854
71808	69888.000000	2661.140410	5828109
71810	69892.000000	2658.796252	5819119
71812	69896.000000	2656.459179	5830544
71814	69900.000000	2654.104414	5812633
71816	69904.000000	2651.786253	5818621
71818	69908.000000	2649.424401	5815374
71820	69912.000000	2647.104956	5816245
71822	69916.000000	2644.752497	5818285
71824	69920.000000	2642.428128	5835192
71826	69924.000000	2640.082121	5817643
71828	69928.000000	2637.742705	5837659
71830	69932.000000	2635.397875	5826877
71832	69936.000000	2633.055409	5832266
71834	69940.000000	2630.725987	5853164
71836	69944.000000	2628.367276	5855144
71838	69948.000000	2626.007601	5842981
71840	69952.000000	2623.667609	5843313
71842	69956.000000	2621.307009	5839301
71844	69960.000000	2618.969471	5839576
71846	69964.000000	2616.616375	5846116
71848	69968.000000	2614.284800	5856359
71850	69972.000000	2611.918461	5850164
71852	69976.000000	2609.577796	5852673
71854	69980.000000	2607.226527	5862791
71856	69984.000000	2604.877646	5851897
71858	69988.000000	2602.544243	5859912
71860	69992.000000	2600.182913	5856151
71862	69996.000000	2597.822039	5852415
71864	70000.000000	2595.474730	5859323
71866	70004.000000	2593.120484	5851172
71868	70008.000000	2590.759350	5850724
