i	E(i)	g[i]	hist[i]
4284	-9864.000000	4147.746839	1933456
4286	-9860.000000	4149.315403	1927221
4288	-9856.000000	4150.887586	1927150
4290	-9852.000000	4152.464306	1927067
4292	-9848.000000	4154.033987	1925510
4294	-9844.000000	4155.604284	1922550
4296	-9840.000000	4157.179680	1923757
4298	-9836.000000	4158.748718	1921105
4300	-9832.000000	4160.317837	1920159
4302	-9828.000000	4161.884826	1914427
4304	-9824.000000	4163.455564	1912972
4306	-9820.000000	4165.021791	1914504
4308	-9816.000000	4166.588701	1910234
4310	-9812.000000	4168.150892	1903394
4312	-9808.000000	4169.724542	1911900
4314	-9804.000000	4171.294143	1910759
4316	-9800.000000	4172.859756	1913227
4318	-9796.000000	4174.429367	1908891
4320	-9792.000000	4175.997062	1910973
4322	-9788.000000	4177.564871	1916416
4324	-9784.000000	4179.131546	1917207
4326	-9780.000000	4180.702434	1921957
4328	-9776.000000	4182.265121	1920303
4330	-9772.000000	4183.831981	1917423
4332	-9768.000000	4185.390274	1914439
4334	-9764.000000	4186.950868	1910794
4336	-9760.000000	4188.513801	1906193
4338	-9756.000000	4190.078543	1908678
4340	-9752.000000	4191.641537	1909697
4342	-9748.000000	4193.196615	1903302
4344	-9744.000000	4194.761247	1902000
4346	-9740.000000	4196.319790	1898941
4348	-9736.000000	4197.876808	1888907
4350	-9732.000000	4199.441212	1891477
4352	-9728.000000	4201.010402	1899769
4354	-9724.000000	4202.574629	1899988
4356	-9720.000000	4204.140175	1896673
4358	-9716.000000	4205.698009	1897733
4360	-9712.000000	4207.262474	1903791
4362	-9708.000000	4208.818138	1901461
4364	-9704.000000	4210.375889	1904621
4366	-9700.000000	4211.934997	1904409
4368	-9696.000000	4213.492832	1899835
4370	-9692.000000	4215.053284	1902329
4372	-9688.000000	4216.615030	1908078
4374	-9684.000000	4218.162472	1899369
4376	-9680.000000	4219.720766	1897200
4378	-9676.000000	4221.276321	1892523
4380	-9672.000000	4222.831636	1893798
4382	-9668.000000	4224.393734	1893287
4384	-9664.000000	4225.948358	1894134
4386	-9660.000000	4227.509615	1895618
4388	-9656.000000	4229.054218	1887915
4390	-9652.000000	4230.610105	1888606
4392	-9648.000000	4232.164760	1892225
4394	-9644.000000	4233.711698	1886354
4396	-9640.000000	4235.262743	1888628
4398	-9636.000000	4236.809049	1875982
4400	-9632.000000	4238.354822	1876186
4402	-9628.000000	4239.906652	1870508
4404	-9624.000000	4241.455107	1870770
4406	-9620.000000	4243.009559	1868471
4408	-9616.000000	4244.560133	1863884
4410	-9612.000000	4246.110908	1866685
4412	-9608.000000	4247.662742	1869899
4414	-9604.000000	4249.212799	1866885
4416	-9600.000000	4250.755272	1870223
4418	-9596.000000	4252.301884	1868439
4420	-9592.000000	4253.848682	1867639
4422	-9588.000000	4255.396673	1868362
4424	-9584.000000	4256.947685	1872347
4426	-9580.000000	4258.488626	1869308
4428	-9576.000000	4260.035616	1871902
4430	-9572.000000	4261.579210	1871582
4432	-9568.000000	4263.126079	1868821
4434	-9564.000000	4264.665338	1866256
4436	-9560.000000	4266.216390	1871296
4438	-9556.000000	4267.762394	1871111
4440	-9552.000000	4269.311611	1880445
4442	-9548.000000	4270.857891	1879771
4444	-9544.000000	4272.396435	1877971
4446	-9540.000000	4273.936027	1872759
4448	-9536.000000	4275.485088	1875867
4450	-9532.000000	4277.029651	1879565
4452	-9528.000000	4278.576898	1880172
4454	-9524.000000	4280.112579	1871425
4456	-9520.000000	4281.654981	1872714
4458	-9516.000000	4283.198707	1875521
4460	-9512.000000	4284.733644	1869422
4462	-9508.000000	4286.278816	1873521
4464	-9504.000000	4287.816486	1866575
4466	-9500.000000	4289.359251	1868744
4468	-9496.000000	4290.901811	1866942
4470	-9492.000000	4292.441864	1866261
4472	-9488.000000	4293.981201	1863845
4474	-9484.000000	4295.521856	1863282
4476	-9480.000000	4297.068188	1867379
4478	-9476.000000	4298.610010	1866204
4480	-9472.000000	4300.149214	1872916
4482	-9468.000000	4301.686840	1869259
4484	-9464.000000	4303.234341	1872711
4486	-9460.000000	4304.768392	1872468
4488	-9456.000000	4306.305258	1878124
4490	-9452.000000	4307.839434	1875554
4492	-9448.000000	4309.373295	1870499
4494	-9444.000000	4310.913172	1865974
4496	-9440.000000	4312.448366	1860934
4498	-9436.000000	4313.985800	1865038
4500	-9432.000000	4315.520201	1862372
4502	-9428.000000	4317.060449	1863620
4504	-9424.000000	4318.596071	1867468
4506	-9420.000000	4320.134058	1867462
4508	-9416.000000	4321.663992	1869282
4510	-9412.000000	4323.194794	1866599
4512	-9408.000000	4324.723938	1866951
4514	-9404.000000	4326.257454	1865099
4516	-9400.000000	4327.785467	1865628
4518	-9396.000000	4329.315773	1866303
4520	-9392.000000	4330.850099	1871196
4522	-9388.000000	4332.380739	1869202
4524	-9384.000000	4333.910030	1865809
4526	-9380.000000	4335.440588	1865822
4528	-9376.000000	4336.969332	1868380
4530	-9372.000000	4338.500902	1877252
4532	-9368.000000	4340.032123	1876885
4534	-9364.000000	4341.555502	1870626
4536	-9360.000000	4343.081713	1875920
4538	-9356.000000	4344.611034	1875955
4540	-9352.000000	4346.142725	1880340
4542	-9348.000000	4347.673292	1882656
4544	-9344.000000	4349.197893	1881118
4546	-9340.000000	4350.725445	1882055
4548	-9336.000000	4352.247768	1876487
4550	-9332.000000	4353.772564	1875505
4552	-9328.000000	4355.297069	1873077
4554	-9324.000000	4356.820158	1870862
4556	-9320.000000	4358.342037	1868853
4558	-9316.000000	4359.865057	1869672
4560	-9312.000000	4361.383097	1869260
4562	-9308.000000	4362.907053	1868800
4564	-9304.000000	4364.425323	1871793
4566	-9300.000000	4365.947954	1874698
4568	-9296.000000	4367.469366	1870758
4570	-9292.000000	4368.987902	1864982
4572	-9288.000000	4370.507658	1863858
4574	-9284.000000	4372.028560	1863723
4576	-9280.000000	4373.546619	1860051
4578	-9276.000000	4375.070164	1855789
4580	-9272.000000	4376.586710	1849094
4582	-9268.000000	4378.107950	1848124
4584	-9264.000000	4379.629068	1849574
4586	-9260.000000	4381.143507	1849742
4588	-9256.000000	4382.668222	1849464
4590	-9252.000000	4384.184410	1844137
4592	-9248.000000	4385.703796	1844627
4594	-9244.000000	4387.222330	1845102
4596	-9240.000000	4388.741253	1843633
4598	-9236.000000	4390.263603	1852055
4600	-9232.000000	4391.775474	1847393
4602	-9228.000000	4393.289167	1844740
4604	-9224.000000	4394.806776	1848728
4606	-9220.000000	4396.319954	1850133
4608	-9216.000000	4397.829191	1844612
4610	-9212.000000	4399.345417	1840627
4612	-9208.000000	4400.862066	1844872
4614	-9204.000000	4402.373113	1845692
4616	-9200.000000	4403.883146	1842750
4618	-9196.000000	4405.398264	1845686
4620	-9192.000000	4406.911054	1842214
4622	-9188.000000	4408.421438	1838158
4624	-9184.000000	4409.936184	1838469
4626	-9180.000000	4411.448225	1838846
4628	-9176.000000	4412.955892	1839820
4630	-9172.000000	4414.470791	1845525
4632	-9168.000000	4415.986027	1847241
4634	-9164.000000	4417.491047	1844565
4636	-9160.000000	4419.008173	1848224
4638	-9156.000000	4420.506576	1838331
4640	-9152.000000	4422.013443	1836565
4642	-9148.000000	4423.527866	1841529
4644	-9144.000000	4425.029306	1838752
4646	-9140.000000	4426.539465	1838570
4648	-9136.000000	4428.043318	1839492
4650	-9132.000000	4429.551380	1833807
4652	-9128.000000	4431.053093	1833479
4654	-9124.000000	4432.557455	1836308
4656	-9120.000000	4434.059395	1835019
4658	-9116.000000	4435.568979	1835752
4660	-9112.000000	4437.073028	1836419
4662	-9108.000000	4438.577453	1832865
4664	-9104.000000	4440.077356	1834914
4666	-9100.000000	4441.579738	1830691
4668	-9096.000000	4443.082552	1832076
4670	-9092.000000	4444.586927	1834062
4672	-9088.000000	4446.091640	1837687
4674	-9084.000000	4447.593153	1833546
4676	-9080.000000	4449.091352	1835506
4678	-9076.000000	4450.580076	1821426
4680	-9072.000000	4452.081951	1825229
4682	-9068.000000	4453.585379	1823854
4684	-9064.000000	4455.084642	1828492
4686	-9060.000000	4456.580648	1826734
4688	-9056.000000	4458.075659	1830036
4690	-9052.000000	4459.578787	1835240
4692	-9048.000000	4461.072864	1836687
4694	-9044.000000	4462.569008	1834365
4696	-9040.000000	4464.065098	1837435
4698	-9036.000000	4465.559332	1839212
4700	-9032.000000	4467.057693	1839289
4702	-9028.000000	4468.552976	1841676
4704	-9024.000000	4470.048193	1836852
4706	-9020.000000	4471.543430	1832119
4708	-9016.000000	4473.043451	1835776
4710	-9012.000000	4474.534366	1834089
4712	-9008.000000	4476.030304	1837619
4714	-9004.000000	4477.519165	1835587
4716	-9000.000000	4479.017238	1837437
4718	-8996.000000	4480.507135	1835790
4720	-8992.000000	4482.004879	1834773
4722	-8988.000000	4483.496538	1832264
4724	-8984.000000	4484.984300	1830032
4726	-8980.000000	4486.475086	1827573
4728	-8976.000000	4487.964495	1830268
4730	-8972.000000	4489.449510	1821834
4732	-8968.000000	4490.940187	1822868
4734	-8964.000000	4492.424002	1819002
4736	-8960.000000	4493.915146	1819637
4738	-8956.000000	4495.404327	1817043
4740	-8952.000000	4496.893082	1813145
4742	-8948.000000	4498.384184	1807874
4744	-8944.000000	4499.868097	1808676
4746	-8940.000000	4501.356762	1811903
4748	-8936.000000	4502.842245	1810084
4750	-8932.000000	4504.331514	1813216
4752	-8928.000000	4505.815018	1804935
4754	-8924.000000	4507.301752	1808318
4756	-8920.000000	4508.787577	1802064
4758	-8916.000000	4510.273859	1802492
4760	-8912.000000	4511.763798	1804509
4762	-8908.000000	4513.247124	1801107
4764	-8904.000000	4514.730799	1797358
4766	-8900.000000	4516.209410	1791464
4768	-8896.000000	4517.687937	1790576
4770	-8892.000000	4519.174831	1793209
4772	-8888.000000	4520.662828	1794434
4774	-8884.000000	4522.145393	1794959
4776	-8880.000000	4523.622568	1790838
4778	-8876.000000	4525.109249	1788235
4780	-8872.000000	4526.588001	1789001
4782	-8868.000000	4528.071497	1792474
4784	-8864.000000	4529.551292	1788477
4786	-8860.000000	4531.026873	1785152
4788	-8856.000000	4532.508997	1781416
4790	-8852.000000	4533.985334	1779912
4792	-8848.000000	4535.464516	1781137
4794	-8844.000000	4536.938930	1781521
4796	-8840.000000	4538.418545	1782197
4798	-8836.000000	4539.899139	1782515
4800	-8832.000000	4541.380157	1782511
4802	-8828.000000	4542.852234	1779265
4804	-8824.000000	4544.325926	1778238
4806	-8820.000000	4545.802713	1775624
4808	-8816.000000	4547.278585	1773204
4810	-8812.000000	4548.753786	1773026
4812	-8808.000000	4550.228233	1771089
4814	-8804.000000	4551.711992	1780064
4816	-8800.000000	4553.178812	1778176
4818	-8796.000000	4554.651365	1782932
4820	-8792.000000	4556.123472	1778412
4822	-8788.000000	4557.588529	1771574
4824	-8784.000000	4559.068157	1781059
4826	-8780.000000	4560.542463	1779634
4828	-8776.000000	4562.021774	1784379
4830	-8772.000000	4563.492489	1785665
4832	-8768.000000	4564.960495	1781359
4834	-8764.000000	4566.439068	1789241
4836	-8760.000000	4567.907305	1780522
4838	-8756.000000	4569.368866	1777003
4840	-8752.000000	4570.837856	1776549
4842	-8748.000000	4572.308113	1778971
4844	-8744.000000	4573.777908	1779637
4846	-8740.000000	4575.243334	1776360
4848	-8736.000000	4576.709135	1777382
4850	-8732.000000	4578.173685	1780008
4852	-8728.000000	4579.637176	1780611
4854	-8724.000000	4581.110426	1789080
4856	-8720.000000	4582.584394	1795178
4858	-8716.000000	4584.048918	1797606
4860	-8712.000000	4585.509752	1794144
4862	-8708.000000	4586.973673	1795214
4864	-8704.000000	4588.434355	1790566
4866	-8700.000000	4589.898134	1793194
4868	-8696.000000	4591.359009	1798449
4870	-8692.000000	4592.828041	1801979
4872	-8688.000000	4594.288969	1805272
4874	-8684.000000	4595.752390	1809136
4876	-8680.000000	4597.211737	1806632
4878	-8676.000000	4598.676027	1810926
4880	-8672.000000	4600.134893	1807998
4882	-8668.000000	4601.597259	1808573
4884	-8664.000000	4603.057285	1803955
4886	-8660.000000	4604.499380	1795606
4888	-8656.000000	4605.958605	1794982
4890	-8652.000000	4607.418648	1795451
4892	-8648.000000	4608.875227	1796550
4894	-8644.000000	4610.335585	1796774
4896	-8640.000000	4611.794851	1800404
4898	-8636.000000	4613.254211	1800535
4900	-8632.000000	4614.709482	1799706
4902	-8628.000000	4616.165075	1798374
4904	-8624.000000	4617.618439	1793267
4906	-8620.000000	4619.067551	1791417
4908	-8616.000000	4620.521540	1792704
4910	-8612.000000	4621.974209	1795123
4912	-8608.000000	4623.429565	1798191
4914	-8604.000000	4624.877222	1789710
4916	-8600.000000	4626.327221	1790941
4918	-8596.000000	4627.780462	1793390
4920	-8592.000000	4629.232519	1792022
4922	-8588.000000	4630.681948	1793530
4924	-8584.000000	4632.130491	1793144
4926	-8580.000000	4633.583040	1786362
4928	-8576.000000	4635.029642	1786422
4930	-8572.000000	4636.479071	1780312
4932	-8568.000000	4637.927530	1782006
4934	-8564.000000	4639.382339	1780903
4936	-8560.000000	4640.828926	1780569
4938	-8556.000000	4642.273918	1779335
4940	-8552.000000	4643.723116	1780868
4942	-8548.000000	4645.170935	1782980
4944	-8544.000000	4646.622919	1788630
4946	-8540.000000	4648.069555	1785374
4948	-8536.000000	4649.518318	1793975
4950	-8532.000000	4650.968592	1798558
4952	-8528.000000	4652.417021	1801576
4954	-8524.000000	4653.857222	1794106
4956	-8520.000000	4655.303228	1791988
4958	-8516.000000	4656.752870	1793368
4960	-8512.000000	4658.194338	1793338
4962	-8508.000000	4659.640291	1791630
4964	-8504.000000	4661.076214	1791475
4966	-8500.000000	4662.520599	1788991
4968	-8496.000000	4663.959183	1787073
4970	-8492.000000	4665.402822	1792112
4972	-8488.000000	4666.847816	1797105
4974	-8484.000000	4668.287096	1795910
4976	-8480.000000	4669.725285	1795547
4978	-8476.000000	4671.157978	1785463
4980	-8472.000000	4672.601709	1788556
4982	-8468.000000	4674.039432	1786651
4984	-8464.000000	4675.483328	1789046
4986	-8460.000000	4676.919355	1793566
4988	-8456.000000	4678.360813	1794615
4990	-8452.000000	4679.793829	1789228
4992	-8448.000000	4681.234863	1789755
4994	-8444.000000	4682.673994	1788460
4996	-8440.000000	4684.114628	1789705
4998	-8436.000000	4685.550016	1789962
5000	-8432.000000	4686.980289	1784775
5002	-8428.000000	4688.412966	1785212
5004	-8424.000000	4689.849544	1783221
5006	-8420.000000	4691.287359	1781578
5008	-8416.000000	4692.724831	1785377
5010	-8412.000000	4694.157267	1788500
5012	-8408.000000	4695.591526	1794163
5014	-8404.000000	4697.023420	1790796
5016	-8400.000000	4698.459480	1795589
5018	-8396.000000	4699.896318	1797914
5020	-8392.000000	4701.319601	1789156
5022	-8388.000000	4702.749788	1789670
5024	-8384.000000	4704.185736	1792460
5026	-8380.000000	4705.614119	1796092
5028	-8376.000000	4707.046036	1793145
5030	-8372.000000	4708.475836	1794894
5032	-8368.000000	4709.903484	1795843
5034	-8364.000000	4711.332216	1791898
5036	-8360.000000	4712.771740	1795275
5038	-8356.000000	4714.189814	1786238
5040	-8352.000000	4715.617136	1792254
5042	-8348.000000	4717.044172	1789368
5044	-8344.000000	4718.474342	1789641
5046	-8340.000000	4719.909758	1797500
5048	-8336.000000	4721.332966	1799069
5050	-8332.000000	4722.757439	1799697
5052	-8328.000000	4724.181820	1799511
5054	-8324.000000	4725.605921	1799496
5056	-8320.000000	4727.030527	1801076
5058	-8316.000000	4728.452230	1800512
5060	-8312.000000	4729.876118	1799079
5062	-8308.000000	4731.296547	1798465
5064	-8304.000000	4732.716129	1795867
5066	-8300.000000	4734.137957	1798370
5068	-8296.000000	4735.559092	1794754
5070	-8292.000000	4736.984024	1801265
5072	-8288.000000	4738.403929	1805198
5074	-8284.000000	4739.822889	1800966
5076	-8280.000000	4741.238626	1796306
5078	-8276.000000	4742.657253	1795855
5080	-8272.000000	4744.076029	1801014
5082	-8268.000000	4745.494276	1799910
5084	-8264.000000	4746.912176	1800454
5086	-8260.000000	4748.330114	1799374
5088	-8256.000000	4749.752331	1806359
5090	-8252.000000	4751.167383	1807166
5092	-8248.000000	4752.587301	1808566
5094	-8244.000000	4753.997656	1803944
5096	-8240.000000	4755.412640	1806065
5098	-8236.000000	4756.825653	1808393
5100	-8232.000000	4758.243711	1804632
5102	-8228.000000	4759.651726	1801313
5104	-8224.000000	4761.061796	1799376
5106	-8220.000000	4762.474726	1802342
5108	-8216.000000	4763.888899	1802142
5110	-8212.000000	4765.301451	1804554
5112	-8208.000000	4766.711792	1803547
5114	-8204.000000	4768.121145	1808596
5116	-8200.000000	4769.533871	1809093
5118	-8196.000000	4770.947037	1806379
5120	-8192.000000	4772.355600	1803414
5122	-8188.000000	4773.763945	1800642
5124	-8184.000000	4775.171484	1807858
5126	-8180.000000	4776.581854	1811350
5128	-8176.000000	4777.990026	1815670
5130	-8172.000000	4779.398195	1818946
5132	-8168.000000	4780.808201	1818095
5134	-8164.000000	4782.211021	1816611
5136	-8160.000000	4783.616953	1818550
5138	-8156.000000	4785.021343	1815263
5140	-8152.000000	4786.426247	1812901
5142	-8148.000000	4787.828775	1812166
5144	-8144.000000	4789.227560	1811536
5146	-8140.000000	4790.635277	1817151
5148	-8136.000000	4792.031380	1815779
5150	-8132.000000	4793.437757	1813288
5152	-8128.000000	4794.845102	1817160
5154	-8124.000000	4796.246475	1815813
5156	-8120.000000	4797.650101	1820143
5158	-8116.000000	4799.057039	1822584
5160	-8112.000000	4800.458107	1822725
5162	-8108.000000	4801.855022	1816973
5164	-8104.000000	4803.255592	1817225
5166	-8100.000000	4804.657572	1811954
5168	-8096.000000	4806.058487	1813273
5170	-8092.000000	4807.462246	1812751
5172	-8088.000000	4808.853104	1809221
5174	-8084.000000	4810.243622	1812137
5176	-8080.000000	4811.639631	1814586
5178	-8076.000000	4813.035364	1812144
5180	-8072.000000	4814.427164	1810082
5182	-8068.000000	4815.823044	1809895
5184	-8064.000000	4817.220692	1815929
5186	-8060.000000	4818.619476	1819059
5188	-8056.000000	4820.011974	1814445
5190	-8052.000000	4821.406645	1818028
5192	-8048.000000	4822.797358	1815910
5194	-8044.000000	4824.189491	1814055
5196	-8040.000000	4825.583986	1816346
5198	-8036.000000	4826.980188	1812994
5200	-8032.000000	4828.373333	1823941
5202	-8028.000000	4829.769306	1828165
5204	-8024.000000	4831.160370	1831411
5206	-8020.000000	4832.552181	1835341
5208	-8016.000000	4833.943666	1838268
5210	-8012.000000	4835.333399	1837790
5212	-8008.000000	4836.725925	1838021
5214	-8004.000000	4838.119093	1841382
5216	-8000.000000	4839.513212	1842176
5218	-7996.000000	4840.896236	1836329
